 F2D     2       15
   1   DIS_F2D   0.550000000000000E-02   0.100000000000000E+01   0.560000000000000E+00   0.230975000000000E+00   0.195121000000000E-02   0.195121000000000E-02   0.844771079121117E+00   0.189710000000000E-01   0.821344301331313E+01
   2   DIS_F2D   0.850000000000000E-02   0.140000000000000E+01   0.510000000000000E+00   0.252509000000000E+00   0.238968000000000E-02   0.159312000000000E-02   0.630916125761854E+00   0.151519000000000E-01   0.600053859466395E+01
   3   DIS_F2D   0.125000000000000E-01   0.180000000000000E+01   0.470000000000000E+00   0.277283000000000E+00   0.226353000000000E-02   0.169765000000000E-02   0.612244529956759E+00   0.121980000000000E-01   0.439911570489356E+01
   4   DIS_F2D   0.175000000000000E-01   0.230000000000000E+01   0.410000000000000E+00   0.301890000000000E+00   0.273892000000000E-02   0.152162000000000E-02   0.504031269667760E+00   0.879987000000000E-02   0.291492596641161E+01
   5   DIS_F2D   0.250000000000000E-01   0.280000000000000E+01   0.360000000000000E+00   0.318275000000000E+00   0.224137000000000E-02   0.160098000000000E-02   0.503017830492499E+00   0.673805000000000E-02   0.211705286309010E+01
   6   DIS_F2D   0.350000000000000E-01   0.360000000000000E+01   0.310000000000000E+00   0.329801000000000E+00   0.271720000000000E-02   0.169825000000000E-02   0.514931731559334E+00   0.633881000000000E-02   0.192201054575335E+01
   7   DIS_F2D   0.450000000000000E-01   0.420000000000000E+01   0.280000000000000E+00   0.349180000000000E+00   0.350230000000000E-02   0.175115000000000E-02   0.501503522538519E+00   0.618545000000000E-02   0.177142161635833E+01
   8   DIS_F2D   0.550000000000000E-01   0.480000000000000E+01   0.270000000000000E+00   0.352803000000000E+00   0.393593000000000E-02   0.178906000000000E-02   0.507098862538017E+00   0.575146000000000E-02   0.163021856390110E+01
   9   DIS_F2D   0.700000000000000E-01   0.600000000000000E+01   0.250000000000000E+00   0.365594000000000E+00   0.364500000000000E-02   0.182250000000000E-02   0.498503804767037E+00   0.562997000000000E-02   0.153995142152224E+01
  10   DIS_F2D   0.900000000000000E-01   0.720000000000000E+01   0.240000000000000E+00   0.360580000000000E+00   0.430972000000000E-02   0.179571000000000E-02   0.498005990348882E+00   0.522694000000000E-02   0.144959232347884E+01
  11   DIS_F2D   0.125000000000000E+00   0.920000000000000E+01   0.230000000000000E+00   0.342228000000000E+00   0.339175000000000E-02   0.169588000000000E-02   0.495540984372991E+00   0.558328000000000E-02   0.163145037811050E+01
  12   DIS_F2D   0.175000000000000E+00   0.120000000000000E+02   0.230000000000000E+00   0.303366000000000E+00   0.423865000000000E-02   0.151380000000000E-02   0.499001206463480E+00   0.476338000000000E-02   0.157017595907254E+01
  13   DIS_F2D   0.250000000000000E+00   0.170000000000000E+02   0.220000000000000E+00   0.242518000000000E+00   0.366710000000000E-02   0.122237000000000E-02   0.504032690357004E+00   0.385147000000000E-02   0.158811717068424E+01
  14   DIS_F2D   0.350000000000000E+00   0.230000000000000E+02   0.210000000000000E+00   0.161745000000000E+00   0.441122000000000E-02   0.816893000000000E-03   0.505049924263501E+00   0.336459000000000E-02   0.208018176759714E+01
  15   DIS_F2D   0.450000000000000E+00   0.290000000000000E+02   0.200000000000000E+00   0.870390000000000E-01   0.411283000000000E-02   0.478236000000000E-03   0.549450246441250E+00   0.271548000000000E-02   0.311984282907662E+01
